ID;0
Name;Maths A1
Discipline_ID;0
Faculty_ID;31
Student_ID;1;2;3;4;5;6;7;8;9;10;11
TimeSlot;1;6;8;31;1;1;8;31;2;1;8;31;3;1;8;31;4;1;8;31;5;1;8;31;6;1;8;31;7;1;8;31;8;1;8;31;9;1;8;31;10;1;8;31;1;3;10;31;2;3;10;31;3;3;10;31;4;3;10;31;5;3;10;31;6;3;10;31;7;3;10;31;8;3;10;31;9;3;10;31;10;3;10;31;1;5;12;31;2;5;12;31;3;5;12;31;4;5;12;31;5;5;12;31;6;5;12;31;7;5;12;31;8;5;12;31;9;5;12;31;10;5;12;31
ID;1
Name;Info A1
Discipline_ID;1
Faculty_ID;32
Student_ID;1;2;3;4;5;6;7;8;9;10;11
TimeSlot;1;1;14;32;2;1;14;32;3;1;14;32;4;1;14;32;5;1;14;32;6;1;14;32;7;1;14;32;8;1;14;32;9;1;14;32;10;1;14;32;2;2;10;32;1;2;11;32;2;2;11;32;3;2;11;32;4;2;11;32;5;2;11;32;6;2;11;32;7;2;11;32;8;2;11;32;9;2;11;32;10;2;11;32;1;4;15;32;1;5;16;32;2;5;16;32;3;5;16;32;4;5;16;32;5;5;16;32;6;5;16;32;7;5;16;32;8;5;16;32;9;5;16;32;10;5;16;32
